player_id,season,std_dev,ppg
00-0004229,2003,0.5158811230879582,0.07999999821186066
00-0004229,2004,1.004629252734836,0.09874999523162842
00-0004229,2005,2.7376047998155726,-0.023750007152557373
00-0004230,1999,6.6894451322877995,2.7325000762939453
00-0004230,2001,8.116164916153759,1.8025000095367432
00-0004293,1999,5.665468586436464,5.793749809265137
00-0004293,2000,7.279127823294943,5.632500171661377
00-0004293,2001,8.154474945379794,4.047500133514404
00-0004293,2002,6.760229771541103,3.2487499713897705
00-0004293,2003,0.3254535249984813,0.07124999910593033
00-0004293,2004,4.1606087378627805,0.7949999570846558
00-0004293,2005,7.323593878085226,6.465000152587891
00-0004293,2007,6.379780502340919,3.0712499618530273
00-0004294,1999,4.132415409272391,6.243750095367432
00-0004294,2000,6.410690492786488,7.300000190734863
00-0004294,2001,3.458982245406583,4.741250038146973
00-0004294,2002,3.600343431447781,4.931250095367432
00-0004294,2003,3.803591507557638,3.2750000953674316
00-0004294,2004,5.249988681171181,5.84375
00-0004304,1999,11.118701429071823,12.699999809265137
00-0004304,2000,9.297875757648104,12.862500190734863
00-0004304,2001,10.000731409611888,16.14375114440918
00-0004304,2002,8.257539425591322,15.118749618530273
00-0004304,2003,4.61991233170766,5.262499809265137
00-0004304,2004,5.39852714343327,16.299999237060547
00-0004304,2005,6.493507181504744,11.837499618530273
00-0004304,2006,6.754649702125673,11.556249618530273
00-0004386,1999,3.002221289665229,0.32499998807907104
00-0004386,2002,3.2743089484412717,3.200000047683716
00-0004386,2003,4.434282033474406,3.0
00-0004463,1999,4.7031713608627985,1.368749976158142
00-0004463,2000,1.3435028673957008,0.11874999850988388
00-0004463,2001,,1.5437500476837158
00-0004508,2000,1.4380542746356777,0.42500001192092896
00-0004524,1999,4.205939160144292,4.243750095367432
00-0004524,2000,2.9696880726654045,1.2374999523162842
00-0004541,1999,6.050000190734862,0.7562500238418579
00-0004541,2000,3.23252810992506,3.8499999046325684
00-0004541,2001,3.680655097585024,2.84375
00-0004541,2002,7.151491775571388,14.712499618530273
00-0004541,2003,6.702650714308645,8.199999809265137
00-0004541,2004,9.95874828476986,16.075000762939453
00-0004541,2005,6.606549716780307,14.962499618530273
00-0004541,2006,8.291270488453183,16.837499618530273
00-0004541,2007,6.02426049814195,12.449999809265137
00-0004541,2008,6.353581731027669,12.850000381469727
00-0004541,2009,6.426494659256208,13.212499618530273
00-0004541,2010,5.816069622520003,8.09375
00-0004541,2011,5.397649870676542,7.34375
00-0004541,2012,3.6337921017356707,1.7312500476837158
00-0004574,1999,6.706536118891128,9.28125
00-0004574,2000,6.284470846788395,5.456250190734863
00-0004574,2001,3.2745229359043577,1.28125
00-0004574,2002,3.5708219818916604,3.325000047683716
00-0004574,2003,2.34797792629511,1.0750000476837158
00-0004574,2004,1.6970561736952776,0.48750001192092896
00-0004595,2000,,0.012500000186264515
00-0004633,2000,,0.10000000149011612
00-0004634,1999,0.9899494768024272,0.08749999850988388
00-0004634,2000,2.688060091517087,0.831250011920929
00-0004634,2001,,0.11249999701976776
00-0004637,2000,0.9899494768024272,0.2874999940395355
00-0004637,2001,3.72200662319852,0.9624999761581421
00-0004637,2002,1.0816653429639476,0.22499999403953552
00-0004637,2003,2.922755457773102,1.65625
00-0004637,2004,3.1972147459234797,2.9375
00-0004637,2005,2.422636206087899,0.6437499523162842
00-0004637,2006,1.761627904519062,0.5
00-0004637,2007,,0.18125000596046448
00-0004640,1999,5.118593580117366,11.53125
00-0004640,2000,10.64534106225505,15.493749618530273
00-0004640,2001,7.404148249466134,12.524999618530273
00-0004640,2002,9.171731779508882,14.274999618530273
00-0004640,2003,8.07391973262334,10.362500190734863
00-0004640,2004,5.889563380983389,13.681249618530273
00-0004640,2005,5.446084085595548,13.412500381469727
00-0004640,2006,4.389817833372209,11.4375
00-0004640,2007,5.995984731723998,9.537500381469727
00-0004640,2008,5.299389086291304,10.662500381469727
00-0004673,1999,9.881301359348392,9.731249809265137
00-0004673,2000,6.0499841162633645,5.46875
00-0004673,2001,4.8306888507213,5.0
00-0004673,2002,6.574518360895588,8.818750381469727
00-0004673,2003,2.835457749289532,2.6312499046325684
00-0004673,2004,3.5057096892255837,1.40625
00-0004673,2005,4.454972358152383,4.456250190734863
00-0004673,2006,3.707392928502274,1.875
00-0004673,2007,3.9772688016796565,1.8125
00-0004694,1999,8.798217242906277,9.006250381469727
00-0004694,2000,15.839191628838835,1.399999976158142
00-0004694,2001,5.885827006663352,11.28125
00-0004694,2002,8.021732041591806,6.787499904632568
00-0004694,2003,,0.21875
00-0004705,1999,1.9534869379675965,0.893750011920929
00-0004768,1999,3.7850848987096803,3.8562498092651367
00-0004768,2000,2.8880834339264374,2.481250047683716
00-0004768,2001,3.4841964954588316,4.231250286102295
00-0004768,2002,2.57326923708019,3.262500047683716
00-0004768,2003,3.2535778793111336,3.8062500953674316
00-0004768,2004,0.5822370565211568,0.6937500238418579
00-0004768,2005,2.7436941406815367,1.787500023841858
00-0004774,2002,5.964455096683896,3.331249952316284
00-0004780,1999,5.715476101256228,10.149999618530273
00-0004780,2000,2.490200550798993,2.4000000953674316
00-0004780,2001,2.792967394417086,3.7562499046325684
00-0004780,2002,4.4069389808702235,2.862499952316284
00-0004780,2003,5.374688150460603,6.300000190734863
00-0004780,2004,4.239384497231802,6.59375
00-0004780,2005,,0.21875
00-0004811,2006,,0.012500000186264515
00-0004824,1999,2.828426956158796,0.5249999761581421
00-0004871,1999,5.939696818667714,0.625
00-0004888,1999,3.052361247073363,3.237499952316284
00-0004888,2000,3.8744353785495855,1.21875
00-0004888,2001,3.862271739265958,2.8499999046325684
00-0004915,1999,8.756937611710258,12.84375
00-0004915,2000,4.715930319597281,1.6875
00-0004915,2001,3.0458442547198383,4.3125
00-0004915,2002,5.633505135958559,7.243750095367432
00-0004915,2003,7.073357038846742,9.875
00-0004915,2004,5.1818840124764485,5.993750095367432
00-0004915,2005,6.138247086830539,9.899999618530273
00-0004915,2006,4.188078605191097,3.7125000953674316
00-0004915,2007,6.34515266048683,15.168749809265137
00-0004915,2008,3.61372602036109,5.993750095367432
00-0004915,2009,1.4106735793754397,0.6937500238418579
00-0004916,1999,6.47907231879359,11.862500190734863
00-0004916,2000,2.7760993010532493,1.8249999284744263
00-0004972,1999,3.5841316960830434,4.331250190734863
00-0005060,1999,0.5014265546491624,0.05000000447034836
00-0005091,1999,4.4775195829395695,3.28125
00-0005091,2000,7.047998752433192,11.15625
00-0005091,2001,5.193960669718244,5.170000076293945
00-0005091,2002,8.54213636669545,8.875
00-0005091,2003,7.222174665081153,9.237500190734863
00-0005091,2004,5.618443748644594,5.768750190734863
00-0005091,2005,4.46374281669357,4.087500095367432
00-0005091,2006,5.3108781299664445,6.806250095367432
00-0005091,2007,4.4566381878639625,7.381249904632568
00-0005091,2008,7.316406225734414,12.076250076293945
00-0005091,2009,4.377616211342809,7.412499904632568
00-0005091,2010,3.7476660751586173,1.0437500476837158
00-0005091,2011,4.047468258464953,1.006250023841858
00-0005092,1999,9.321776806043964,23.393749237060547
00-0005092,2000,13.70055923197935,28.34375
00-0005092,2001,11.465075867975022,26.231250762939453
00-0005092,2002,13.767176876915576,17.6875
00-0005092,2003,8.31291450358775,13.862500190734863
00-0005092,2004,6.697580309543634,11.524999618530273
00-0005092,2005,4.837531838683684,6.768750190734863
00-0005101,1999,3.784592749012551,4.425000190734863
00-0005101,2000,3.9064050089788873,3.981250047683716
00-0005101,2001,3.2288578867957285,2.862499952316284
00-0005101,2002,4.590549272541241,6.018750190734863
00-0005101,2003,4.334817216794589,4.28125
00-0005101,2004,3.524123254653546,2.96875
00-0005101,2005,2.8500877487326752,1.6062500476837158
00-0005101,2006,0.35355330629957676,0.23124998807907104
00-0005101,2007,2.771642050346101,1.306249976158142
00-0005106,1999,7.767589138198686,13.238750457763672
00-0005106,2000,6.885079450660016,12.710000038146973
00-0005106,2001,6.874663997877548,16.27750015258789
00-0005106,2002,6.700535085401424,13.851249694824219
00-0005106,2003,7.204198575349591,13.87125015258789
00-0005106,2004,7.346465889988825,15.940000534057617
00-0005106,2005,8.61868666820794,10.84000015258789
00-0005106,2006,7.913151650911291,11.887499809265137
00-0005106,2007,8.91893525479931,15.217499732971191
00-0005106,2008,7.405018253848057,11.948749542236328
00-0005106,2009,7.149665766235926,17.7237491607666
00-0005106,2010,6.20887214616291,6.072500228881836
00-0005110,1999,6.816576578007499,2.7249999046325684
00-0005110,2000,4.788604015455135,4.575000286102295
00-0005180,1999,6.750642847130849,2.1399998664855957
00-0005180,2000,6.12209326660117,8.657500267028809
00-0005180,2001,7.27920509274499,13.751250267028809
00-0005180,2002,7.697289615263877,9.053750038146973
00-0005180,2003,8.442796194566945,7.938750267028809
00-0005180,2004,6.861702695007196,3.583750009536743
00-0005180,2005,4.780041834077566,0.5174999833106995
00-0005229,2000,3.1664912169355905,0.5875000357627869
00-0005229,2001,,0.0
00-0005229,2002,1.80610068750159,0.4937499761581421
00-0005229,2003,0.7925245911959061,1.3624999523162842
00-0005229,2004,1.196290550372871,1.681249976158142
00-0005229,2005,0.8560707493372515,1.4249999523162842
00-0005229,2006,0.7104659440436637,0.9249999523162842
00-0005231,1999,0.07071061068369713,0.2562499940395355
00-0005231,2000,2.069460432185716,0.8125
00-0005231,2001,5.037578460804602,5.631249904632568
00-0005231,2002,7.291079128628879,10.862500190734863
00-0005231,2003,2.8989652713131124,4.675000190734863
00-0005231,2004,3.708189093238426,3.674999952316284
00-0005231,2005,6.077881370528744,8.068750381469727
00-0005231,2008,2.7826083072380556,2.6187500953674316
00-0005231,2009,1.3340994882295683,1.381250023841858
00-0005231,2010,4.085525142064331,3.3499999046325684
00-0005324,1999,4.991249391387135,5.849999904632568
00-0005324,2000,6.412354028374078,7.631249904632568
00-0005324,2001,2.8003653061947698,3.1312499046325684
00-0005324,2002,4.6804559400028,2.1875
00-0005348,1999,1.2457929229667901,0.30000001192092896
00-0005348,2000,2.1213203435596424,0.1875
00-0005361,1999,4.310485569757179,3.918750047683716
00-0005361,2000,4.1756036997740695,2.731250047683716
00-0005363,1999,5.327838901239688,13.375
00-0005363,2000,8.971867264770369,7.008749961853027
00-0005363,2001,8.231424409060084,11.484999656677246
00-0005363,2002,,0.19750000536441803
00-0005363,2003,10.556400674041633,5.792500019073486
00-0005363,2004,7.0569253525539475,1.9337499141693115
00-0005363,2005,0.7047221856095602,-0.058750003576278687
00-0005379,1999,,1.0762499570846558
00-0005562,1999,8.903669840065232,13.574999809265137
00-0005562,2000,7.827284387250969,12.681249618530273
00-0005562,2001,6.94257075227426,10.706250190734863
00-0005562,2002,6.073439295174487,8.125
00-0005562,2003,1.6602877587503895,1.756250023841858
00-0005589,1999,7.482945918573283,6.983749866485596
00-0005589,2000,8.856243286818476,6.065000057220459
00-0005589,2001,7.882594990663365,1.8262500762939453
00-0005589,2002,5.704875035367471,0.8549999594688416
00-0005589,2003,11.498234974983768,3.3375000953674316
00-0005589,2004,,0.0
00-0005589,2005,6.130818176710037,10.37125015258789
00-0005589,2006,,0.06750000268220901
00-0005589,2007,9.228910663675649,2.8037500381469727
00-0005589,2008,5.606705180198621,6.81125020980835
00-0005600,1999,,-0.012500000186264515
00-0005600,2000,,0.03999999910593033
00-0005616,1999,3.5696214736601175,3.9625000953674316
00-0005616,2000,4.568285378682863,7.962500095367432
00-0005620,1999,,0.02500000037252903
00-0005620,2000,5.418271568088673,2.6312501430511475
00-0005620,2001,8.164612354705772,6.125
00-0005620,2002,2.165871650224272,0.918749988079071
00-0005620,2003,1.7860570568873873,1.350000023841858
00-0005620,2004,4.015980123851642,1.1750000715255737
00-0005668,1999,8.186644047072868,10.087499618530273
00-0005668,2000,6.028132301169266,10.268750190734863
00-0005668,2001,5.327845181717805,8.649999618530273
00-0005668,2002,4.199364909565737,2.424999952316284
00-0005668,2003,2.1361960235318214,0.550000011920929
00-0005720,1999,6.036022667379023,3.8374998569488525
00-0005720,2000,,1.0125000476837158
00-0005720,2001,6.884883750159729,8.94124984741211
00-0005720,2002,9.007661277291279,11.806249618530273
00-0005720,2003,6.8511742583738044,7.212500095367432
00-0005720,2004,8.968370080611013,7.03125
00-0005720,2005,6.850896249997571,17.006250381469727
00-0005720,2006,7.315075564201813,13.162500381469727
00-0005720,2007,8.61648473142612,12.15625
00-0005720,2008,3.9934948804795587,1.6750000715255737
00-0005720,2009,5.248174379307331,0.8562500476837158
00-0005720,2010,3.9015809200098026,1.8312499523162842
00-0005741,1999,7.082551315127226,16.041250228881836
00-0005741,2000,8.8715906484916,17.951250076293945
00-0005741,2001,6.69936313346432,16.638750076293945
00-0005741,2002,8.036489811039377,18.947500228881836
00-0005741,2003,8.917742744904464,4.287499904632568
00-0005741,2004,8.621090712168849,1.9725000858306885
00-0005755,1999,11.063212641443013,9.7212495803833
00-0005755,2000,7.901350303193516,21.238750457763672
00-0005755,2001,7.343629605334218,18.557498931884766
00-0005755,2002,9.314078151286276,15.69124984741211
00-0005755,2003,11.758135079318984,14.141249656677246
00-0005755,2004,8.130133480493143,6.758749961853027
00-0005755,2005,4.153945882531052,3.036249876022339
00-0005755,2006,8.217920820545567,5.941250324249268
00-0005755,2007,5.158859315202832,9.699999809265137
00-0005755,2008,4.462901463481774,10.223750114440918
00-0005755,2009,,-0.13750000298023224
00-0005779,1999,7.894375599988555,16.262500762939453
00-0005779,2000,7.138250742610501,18.543750762939453
00-0005779,2001,4.771822680603088,14.231249809265137
00-0005779,2002,7.011939154005999,21.706249237060547
00-0005779,2003,7.043791463835475,10.368749618530273
00-0005779,2004,6.312949401671233,1.6437499523162842
00-0005794,1999,7.395763638120963,1.4850000143051147
00-0005794,2000,0.0,-0.02500000037252903
00-0005816,1999,6.580043259816035,12.050000190734863
00-0005816,2000,,0.75
00-0005816,2001,4.502043183689919,2.231250047683716
00-0005816,2002,5.001527504598422,3.34375
00-0005816,2003,4.2224522163059195,4.393750190734863
00-0005822,1999,3.3785712315060423,2.9125001430511475
00-0005822,2000,3.4580339636063013,0.949999988079071
00-0005822,2001,2.7180263557694038,1.431249976158142
00-0005822,2003,1.6761396820893195,1.225000023841858
00-0005854,2000,1.9663841362509105,0.6000000238418579
00-0005860,2000,1.0898521872998652,1.09375
00-0005883,1999,9.017148283436526,18.068750381469727
00-0005883,2000,10.23301863573737,20.399999618530273
00-0005883,2001,6.516952348782213,11.050000190734863
00-0005883,2002,6.590144031062112,16.375
00-0005883,2003,6.162778231824685,10.71250057220459
00-0005883,2004,5.692921798603308,5.15625
00-0005885,1999,7.22512006724297,10.553750038146973
00-0005885,2000,7.439383191248826,4.610000133514404
00-0005885,2001,3.705239540161005,-0.07999999821186066
00-0005902,1999,2.715290116042138,0.2150000035762787
00-0005903,1999,6.341248211960085,3.2437500953674316
00-0005903,2000,1.0,0.125
00-0005903,2001,2.9848228010780318,0.84375
00-0005932,2001,0.20816658276672678,0.32499998807907104
00-0006043,1999,9.084853584313208,12.59375
00-0006043,2000,5.315852759182209,13.068750381469727
00-0006043,2001,9.458505978346013,2.5250000953674316
00-0006043,2002,6.3933969091446805,9.231249809265137
00-0006043,2003,9.068570586067551,10.181249618530273
00-0006043,2004,7.8720815533490525,4.731249809265137
00-0006043,2005,9.080235137170552,13.949999809265137
00-0006043,2006,6.6966088917764655,13.237500190734863
00-0006047,1999,3.573967202357142,4.168749809265137
00-0006047,2000,5.084797417715085,4.474999904632568
00-0006100,1999,,0.0012499999720603228
00-0006101,1999,7.653240719555872,14.056249618530273
00-0006101,2000,10.111709568011394,16.1875
00-0006101,2001,6.596615310417322,12.824999809265137
00-0006101,2002,8.791849918546426,11.393750190734863
00-0006101,2003,6.90955553578955,13.90625
00-0006101,2004,10.32314360539796,16.89375114440918
00-0006101,2005,5.138380933597689,11.28125
00-0006101,2006,8.855829354661163,12.1875
00-0006101,2007,8.210633436627806,15.387499809265137
00-0006101,2008,7.098814295948729,16.362499237060547
00-0006101,2009,5.643399574849723,12.856249809265137
00-0006101,2010,6.138349317105541,10.725000381469727
00-0006101,2011,6.583967142105757,13.09375
00-0006101,2012,9.275092100648404,14.625
00-0006101,2013,8.668042660641495,13.68125057220459
00-0006133,1999,1.4688998495724743,0.71875
00-0006133,2000,3.3698242043639577,0.8875000476837158
00-0006133,2001,1.3804588981583439,0.41875001788139343
00-0006133,2002,3.059411627108939,0.75
00-0006133,2003,0.4438468282123244,0.5375000238418579
00-0006155,1999,0.6506406878785757,0.21875
00-0006155,2000,0.35355340639834193,0.04375000298023224
00-0006208,2001,1.5777093060189202,0.3687499761581421
