player_id,player_name,season,position,ppg,par
00-0036370,J.Kelley,2024,RB,0.0117647060576607,-6.817646968890639
00-0039603,B.Brooks,2024,RB,0.0117647060576607,-6.817646968890639
00-0039880,M.Washington,2024,WR,3.341176650103401,-6.929411944221048
00-0033536,M.Williams,2024,WR,3.341176425709444,-6.929412168615006
00-0039407,D.Laube,2024,RB,-0.1176470588235294,-6.947058733771828
00-0032464,K.Raymond,2024,WR,3.323529411764706,-6.947059182559743
00-0037614,J.Metchie,2024,WR,3.258823619169348,-7.011764975155101
00-0035710,D.Jones,2024,QB,7.95882370892693,-7.0141170726102935
00-0036196,G.Davis,2024,WR,3.1705883250517,-7.1000002692727495
00-0039890,A.Mitchell,2024,WR,3.1623528424431298,-7.1082357518813195
00-0033857,J.Smith-Schuster,2024,WR,3.12352954640108,-7.147059047923369
00-0039751,J.Whittington,2024,WR,3.088235294117647,-7.1823533002068025
00-0034418,C.Wilson,2024,WR,3.055294261259191,-7.215294333065258
00-0031503,J.Winston,2024,QB,7.714117611155791,-7.258823170381433
00-0031549,N.Agholor,2024,WR,2.8882352043600643,-7.3823533899643845
00-0036527,D.Turner,2024,WR,2.770588145536535,-7.500000448787914
00-0037741,J.Dotson,2024,WR,2.464705972110524,-7.805882622213925
00-0038573,D.Davis,2024,WR,2.358823664048139,-7.911764930276311
00-0039152,W.Levis,2024,QB,7.055294261259191,-7.917646520278033
00-0036945,J.Fields,2024,QB,7.008235258214614,-7.96470552332261
00-0033943,J.Reynolds,2024,WR,2.258823619169348,-8.011764975155101
00-0030431,R.Woods,2024,WR,2.252941131591797,-8.017647462732652
00-0038824,R.Miller,2024,WR,2.1647058374741497,-8.1058827568503
00-0033077,D.Prescott,2024,QB,6.854117898380055,-8.118822883157168
00-0036630,T.Wallace,2024,WR,2.1352940727682674,-8.135294521556181
00-0038640,J.Brooks,2024,WR,2.1000000448787914,-8.170588549445657
00-0039052,T.Palmer,2024,WR,2.070588280172909,-8.20000031415154
00-0039355,L.McCaffrey,2024,WR,2.04705877865062,-8.22352981567383
00-0035140,M.Hardman,2024,WR,1.9529412213493795,-8.31764737297507
00-0039907,J.Polk,2024,WR,1.9235294566434973,-8.347059137680953
00-0039062,J.Mingo,2024,WR,1.8941176919376148,-8.376470902386835
00-0034854,K.Hodge,2024,WR,1.8882352043600643,-8.382353389964385
00-0034860,D.Pettis,2024,WR,1.8823529411764703,-8.388235653147978
00-0038465,M.Heath,2024,WR,1.8647059272317328,-8.405882667092717
00-0038752,J.Bobo,2024,WR,1.7470588684082031,-8.523529725916246
00-0033662,C.Rush,2024,QB,6.444705738740809,-8.528235042796414
00-0031941,J.Crowder,2024,WR,1.6588235742905562,-8.611765020033893
00-0037231,K.Austin,2024,WR,1.588235294117647,-8.682353300206803
00-0039386,B.Means,2024,WR,1.5764705433565027,-8.694118050967946
00-0039623,M.Tipton,2024,WR,1.405882330501781,-8.864706263822669
00-0038618,X.Hutchinson,2024,WR,1.3941176919376148,-8.876470902386835
00-0037091,B.Melton,2024,WR,1.3235294117647058,-8.947059182559743
00-0033357,T.Hill,2024,QB,6.019999784581802,-8.952940996955423
00-0034487,T.Sherfield,2024,WR,1.3117646610035616,-8.958823933320888
00-0038821,R.Jarrett,2024,WR,1.258823506972369,-9.01176508735208
00-0036331,D.Duvernay,2024,WR,1.1294118095846737,-9.141176784739775
00-0035021,A.Dulin,2024,WR,1.129411697387695,-9.141176896936754
00-0026158,J.Flacco,2024,QB,5.825882406795726,-9.147058374741498
00-0036345,K.Osborn,2024,WR,1.1000000448787914,-9.170588549445657
00-0039410,R.Flournoy,2024,WR,1.070588280172909,-9.20000031415154
00-0035662,M.Brown,2024,WR,1.0647059047923368,-9.205882689532112
00-0039747,A.Smith,2024,WR,1.0411764032700483,-9.2294121910544
00-0036646,S.Fehoko,2024,WR,0.9764706106746898,-9.294117983649759
00-0033891,Z.Jones,2024,WR,0.964705972110524,-9.305882622213925
00-0038496,X.Gipson,2024,WR,0.9647058599135456,-9.305882734410904
00-0035289,G.Minshew,2024,QB,5.66588233498966,-9.307058446547565
00-0031763,D.Carter,2024,WR,0.9529411091524012,-9.317647485172047
00-0036972,M.Jones,2024,QB,5.651764813591452,-9.321175967945772
00-0034771,M.Rudolph,2024,QB,5.635294297162225,-9.337646484375
00-0039650,B.Oliver,2024,WR,0.9117647058823528,-9.358823888442096
00-0035639,P.Campbell,2024,WR,0.8823529411764706,-9.388235653147978
00-0039236,J.Wilson,2024,WR,0.8705882465138155,-9.400000347810634
00-0036268,L.Shenault,2024,WR,0.8647058711332434,-9.405882723191207
00-0036387,J.Reagor,2024,WR,0.8647058711332434,-9.405882723191207
00-0039810,J.Burton,2024,WR,0.8647058711332434,-9.405882723191207
00-0031235,O.Beckham,2024,WR,0.8529411764705882,-9.41764741785386
00-0038938,J.Hyatt,2024,WR,0.835294106427361,-9.435294487897089
00-0034646,B.Powell,2024,WR,0.8294117871452781,-9.441176807179172
00-0038679,T.Shavers,2024,WR,0.8176470363841337,-9.452941557940315
00-0034054,R.Cracraft,2024,WR,0.8000000224393957,-9.470588571885054
00-0032128,C.Conley,2024,WR,0.7999999663409065,-9.470588627983542
00-0038579,A.O'Connell,2024,QB,5.4988232780905335,-9.47411750344669
00-0037300,M.Woods,2024,WR,0.7941176470588235,-9.476470947265625
00-0034777,D.Chark,2024,WR,0.7705882577335134,-9.500000336590936
00-0039365,J.Cowing,2024,WR,0.7470588123097139,-9.523529782014736
00-0035298,S.Miller,2024,WR,0.6999999775606043,-9.570588616763844
00-0036862,B.Skowronek,2024,WR,0.6999999775606043,-9.570588616763844
00-0037524,T.Martin,2024,WR,0.6999999775606043,-9.570588616763844
00-0037132,B.Covey,2024,WR,0.6117646834429573,-9.658823910881491
00-0036183,K.Wilkerson,2024,WR,0.5764705994549919,-9.694117994869458
00-0039792,D.Walker,2024,WR,0.5352941400864545,-9.735294454237994
00-0038104,T.Thornton,2024,WR,0.5117646946626551,-9.758823899661794
00-0037742,T.Burks,2024,WR,0.4411764705882353,-9.829412123736214
00-0038576,C.Jones,2024,WR,0.4411764705882353,-9.829412123736214
00-0036620,D.Eskridge,2024,WR,0.4352941232569077,-9.835294471067542
00-0039920,M.Corley,2024,WR,0.423529400545008,-9.847059193779442
00-0036497,T.Jones,2024,WR,0.4176470532136805,-9.852941541110768
00-0036955,T.Marshall,2024,WR,0.4176470532136805,-9.852941541110768
00-0038519,N.Remigio,2024,WR,0.4000000112196978,-9.870588583104752
00-0037487,D.Thompkins,2024,WR,0.3941176638883703,-9.87647093043608
00-0035976,D.Chisena,2024,WR,0.3941176358391257,-9.876470958485324
00-0035891,C.White,2024,WR,0.376470593845143,-9.894118000479306
00-0038359,X.Smith,2024,WR,0.3647058711332433,-9.905882723191207
00-0035602,A.Bachman,2024,WR,0.3588235238019158,-9.911765070522533
00-0031428,A.Robinson,2024,WR,0.3529411764705882,-9.91764741785386
00-0036635,I.Smith-Marsette,2024,WR,0.3529411764705882,-9.91764741785386
00-0036841,A.Trammell,2024,WR,0.3529411764705882,-9.91764741785386
00-0038477,B.Ford-Wheaton,2024,WR,0.3529411764705882,-9.91764741785386
00-0037257,D.Bell,2024,WR,0.3352941064273609,-9.935294487897089
00-0039379,J.Thrash,2024,WR,0.3058823417214786,-9.964706252602971
00-0036133,J.Proche,2024,WR,0.299999994390151,-9.970588599934299
00-0037348,T.Conner,2024,WR,0.2705882296842687,-10.000000364640181
00-0035341,T.Irwin,2024,WR,0.2647058823529412,-10.005882711971507
00-0038647,R.Bell,2024,WR,0.2470588123097139,-10.023529782014736
00-0036176,M.Kinsey,2024,WR,0.2176470476038315,-10.052941546720618
00-0039816,A.Gould,2024,WR,0.194117644253899,-10.07647095007055
00-0036165,I.Hodgins,2024,WR,0.1882352969225715,-10.082353297401879
00-0038507,G.DuBose,2024,WR,0.1823529355666216,-10.088235658757828
00-0037745,V.Jones,2024,WR,0.1705882409039665,-10.100000353420484
00-0036463,C.Blair,2024,WR,0.1588235322166891,-10.11176506210776
00-0034353,A.Miller,2024,WR,0.1529411708607393,-10.11764742346371
00-0039451,I.Williams,2024,WR,0.1529411708607393,-10.11764742346371
00-0039394,C.Washington,2024,WR,0.1411764761980842,-10.129412118126366
00-0039853,J.Baker,2024,WR,0.1294117675108068,-10.141176826813643
00-0033292,T.Taylor,2024,WR,0.1235294061548569,-10.147059188169592
00-0037382,B.Johnson,2024,WR,0.1117647044798907,-10.158823889844559
00-0037422,K.Pryor,2024,WR,0.1117647044798907,-10.158823889844559
00-0039543,R.Keyton,2024,WR,0.1000000028049244,-10.170588591519525
00-0033460,J.Ross,2024,WR,0.0941176484612857,-10.176470945863164
00-0036254,C.Johnson,2024,WR,0.0941176484612857,-10.176470945863164
00-0036877,J.Darden,2024,WR,0.0941176484612857,-10.176470945863164
00-0032688,R.Chosen,2024,WR,0.088235294117647,-10.182353300206803
00-0038941,T.Scott,2024,WR,0.088235294117647,-10.182353300206803
00-0039392,J.Jackson,2024,WR,0.0764705854303696,-10.19411800889408
00-0039589,K.Johnson,2024,WR,0.0647058837554034,-10.205882710569046
00-0038840,B.Tremayne,2024,WR,0.0470588242306428,-10.223529770093807
00-0035704,D.Lock,2024,QB,4.714117611155791,-10.258823170381433
00-0034419,B.Berrios,2024,WR,0.0,-10.27058859432445
00-0034928,S.Sims,2024,WR,0.0,-10.27058859432445
00-0035544,T.Kennedy,2024,WR,0.0,-10.27058859432445
00-0037093,D.Young,2024,WR,0.0,-10.27058859432445
00-0037156,I.Charles,2024,WR,0.0,-10.27058859432445
00-0037216,J.Ross,2024,WR,0.0,-10.27058859432445
00-0038090,S.Moore,2024,WR,0.0,-10.27058859432445
00-0038092,E.Ezukanma,2024,WR,0.0,-10.27058859432445
00-0039521,X.Weaver,2024,WR,0.0,-10.27058859432445
00-0039614,J.Jackson,2024,WR,-0.0058823530288303,-10.27647094735328
00-0036913,K.Toney,2024,WR,-0.0235294103622436,-10.294118004686693
00-0033537,D.Watson,2024,QB,4.512941248276654,-10.45999953326057
00-0039376,S.Rattler,2024,QB,3.9576469870174633,-11.01529379451976
00-0035993,T.Huntley,2024,QB,3.568235285141889,-11.404705496395335
00-0027973,A.Dalton,2024,QB,3.4682352402630974,-11.504705541274127
00-0038128,M.Willis,2024,QB,3.04705877865062,-11.925882002886604
00-0032268,M.Mariota,2024,QB,2.6917648315429688,-12.281175949994255
00-0033119,J.Brissett,2024,QB,2.6611765693215763,-12.311764212215648
00-0039917,M.Penix,2024,QB,2.594117557301241,-12.378823224235983
00-0033949,J.Dobbs,2024,QB,1.8141176560345815,-13.158823125502643
00-0038400,T.McKee,2024,QB,1.6952940996955423,-13.27764668184168
00-0038102,K.Pickett,2024,QB,1.47882360570571,-13.494117175831514
00-0038122,D.Ridder,2024,QB,1.2894117691937614,-13.683529012343463
00-0028118,T.Taylor,2024,QB,1.179999968584846,-13.792940812952377
00-0031345,J.Garoppolo,2024,QB,1.1682353300206805,-13.804705451516543
00-0039398,J.Milton,2024,QB,1.1317646924187157,-13.841176089118509
00-0038583,D.Thompson-Robinson,2024,QB,0.9294117759255802,-14.043529005611644
00-0033869,M.Trubisky,2024,QB,0.8976470722871668,-14.075293709250056
00-0034177,T.Boyle,2024,QB,0.820000031415154,-14.15294075012207
00-0038476,T.DeVito,2024,QB,0.7929412056418026,-14.17999957589542
00-0038998,J.Haener,2024,QB,0.7788235159481273,-14.194117265589096
00-0037012,T.Lance,2024,QB,0.7494117512422449,-14.223529030294978
00-0036898,D.Mills,2024,QB,0.5635294072768268,-14.409411374260397
00-0037327,S.Thompson,2024,QB,0.4635294184965245,-14.5094113630407
00-0038108,B.Zappe,2024,QB,0.4117647058823529,-14.56117607565487
00-0032434,B.Allen,2024,QB,0.3741176268633674,-14.598823154673857
00-0032950,C.Wentz,2024,QB,0.2776470745311064,-14.695293707006117
00-0031800,T.Heinicke,2024,QB,0.1835294190575094,-14.789411362479715
00-0038550,H.Hooker,2024,QB,0.1576470627504236,-14.8152937187868
00-0033319,N.Mullens,2024,QB,0.0776470548966351,-14.895293726640588
00-0034401,M.White,2024,QB,0.0658823532216689,-14.907058428315555
00-0026300,J.Johnson,2024,QB,0.0458823512582217,-14.927058430279002
00-0034577,K.Allen,2024,QB,0.0447058817919562,-14.928234899745268
00-0035264,J.Stidham,2024,QB,0.0294117647058823,-14.943529016831341
00-0037324,C.Oladokun,2024,QB,0.0294117647058823,-14.943529016831341
00-0035100,J.Browning,2024,QB,-0.0117647060576607,-14.984705487594885
00-0036928,K.Trask,2024,QB,-0.0117647060576607,-14.984705487594885
00-0038416,T.Bagent,2024,QB,-0.0152941188391517,-14.988234900376375
00-0037077,S.Howell,2024,QB,-0.0494117631631739,-15.022352544700398
00-0038582,C.Tune,2024,QB,-0.1223529366885914,-15.095293718225815
00-0029892,,2024,,3.388235428754021,
00-0031595,,2024,,1.7235293668859146,
00-0032918,,2024,,0.7941176470588235,
00-0033376,,2024,,0.658823574290556,
00-0034959,,2024,,0.0,
00-0035125,,2024,,1.5470587786506205,
00-0036187,,2024,,0.0411764733931597,
00-0036727,,2024,,0.0,
00-0038489,,2024,,0.0588235294117647,
00-0038614,,2024,,0.4000000112196978,
00-0038738,,2024,,1.5823529187370748,
00-0033280,C.McCaffrey,2023,RB,23.017646340762862,15.882352043600637
00-0036358,C.Lamb,2023,WR,23.83529483570772,14.164706959443935
00-0033040,T.Hill,2023,WR,22.141176111557904,12.470588235294118
00-0038120,B.Hall,2023,RB,17.08823529411765,9.952940996955423
00-0036963,A.St. Brown,2023,WR,19.46470552332261,9.794117647058824
00-0036973,T.Etienne,2023,RB,16.611764346852024,9.476470049689798
00-0034857,J.Allen,2023,QB,23.21411671357996,9.030587589039516
00-0037256,R.White,2023,RB,15.758823170381431,8.623528873219207
00-0031687,R.Mostert,2023,RB,15.747059541590074,8.61176524442785
00-0033897,J.Mixon,2023,RB,15.705882352941176,8.570588055778952
00-0039075,P.Nacua,2023,WR,17.558823529411764,7.888235653147978
00-0037840,K.Williams,2023,RB,15.0,7.864705702837775
00-0039065,S.LaPorta,2023,TE,14.07647076775046,7.694117826573988
00-0032764,D.Henry,2023,RB,14.509411980124082,7.374117682961857
00-0035676,A.Brown,2023,WR,17.03529447667739,7.364706600413603
00-0038542,B.Robinson,2023,RB,14.488235473632812,7.352941176470588
00-0034827,D.Moore,2023,WR,16.852941176470587,7.182353300206801
00-0033881,E.Engram,2023,TE,13.547059003044575,7.164706061868104
00-0039139,J.Gibbs,2023,RB,14.241176829618569,7.105882532456344
00-0031408,M.Evans,2023,WR,16.61764705882353,6.947059182559743
00-0036389,J.Hurts,2023,QB,20.98941219554228,6.805883071001837
00-0030279,K.Allen,2023,WR,16.403528550091913,6.732940673828127
00-0033906,A.Kamara,2023,RB,13.705882352941176,6.570588055778951
00-0037248,J.Cook,2023,RB,13.68823511460248,6.552940817440255
00-0030506,T.Kelce,2023,TE,12.905881993910846,6.523529052734375
00-0035229,T.Hockenson,2023,TE,12.882352941176473,6.500000000000002
00-0031588,S.Diggs,2023,WR,16.105881634880514,6.435293758616728
00-0034844,S.Barkley,2023,RB,13.129411585190716,5.994117288028492
00-0033077,D.Prescott,2023,QB,20.16705860811121,5.983529483570766
00-0035261,T.Pollard,2023,RB,13.094118006089154,5.958823708926929
00-0031381,D.Adams,2023,WR,15.611764346852022,5.9411764705882355
00-0036900,J.Chase,2023,WR,15.45411771886489,5.783529842601103
00-0036554,N.Collins,2023,WR,15.3176466997932,5.647058823529413
00-0033288,G.Kittle,2023,TE,11.952940996955425,5.570588055778954
00-0033885,D.Njoku,2023,TE,11.835293938131894,5.452940996955423
00-0037197,I.Pacheco,2023,RB,12.58235258214614,5.447058284983915
00-0037267,J.Ford,2023,RB,12.54117629107307,5.405881993910845
00-0034796,L.Jackson,2023,QB,19.483529483570774,5.3000003590303315
00-0036252,M.Pittman,2023,WR,14.835293938131894,5.164706061868108
00-0035685,D.Montgomery,2023,RB,12.18823511460248,5.052940817440255
00-0036261,B.Aiyuk,2023,WR,14.6588233498966,4.988235473632814
00-0033553,J.Conner,2023,RB,11.852941176470589,4.717646879308364
00-0035719,D.Samuel,2023,WR,14.335293938131894,4.664706061868108
00-0038134,K.Walker,2023,RB,11.72941230325138,4.594118006089155
00-0036275,D.Swift,2023,RB,11.72352959127987,4.588235294117646
00-0036264,J.Love,2023,QB,18.768235150505514,4.5847060259650725
00-0037746,B.Robinson,2023,RB,11.652941535500918,4.517647238338694
00-0037228,J.Warren,2023,RB,11.552940817440255,4.417646520278031
00-0036893,N.Harris,2023,RB,11.5,4.364705702837775
00-0037744,T.McBride,2023,TE,10.676470588235292,4.294117647058821
00-0036290,C.Kmet,2023,TE,10.652941535500918,4.2705885943244475
00-0039040,D.Achane,2023,RB,11.217646879308363,4.082352582146139
00-0038041,J.Ferguson,2023,TE,10.41764741785386,4.0352944766773895
00-0037239,C.Olave,2023,WR,13.60588253245634,3.9352946561925535
00-0030035,A.Thielen,2023,WR,13.588235294117649,3.9176474178538623
00-0034184,G.Edwards,2023,RB,11.0,3.8647057028377754
00-0034837,C.Ridley,2023,WR,13.523529052734377,3.8529411764705905
00-0033699,A.Ekeler,2023,RB,10.905881993910846,3.7705876967486214
00-0036912,D.Smith,2023,WR,13.388235653147978,3.717647776884192
00-0031544,A.Cooper,2023,WR,13.352941176470589,3.6823533002068025
00-0036555,C.Hubbard,2023,RB,10.735294117647058,3.5999998204848334
00-0035640,D.Metcalf,2023,WR,13.258823170381431,3.588235294117645
00-0035700,J.Jacobs,2023,RB,10.652940637925091,3.517646340762867
00-0030564,D.Hopkins,2023,WR,13.152941535500918,3.4823536592371322
00-0036997,J.Williams,2023,RB,10.54117629107307,3.405881993910845
00-0038994,J.Addison,2023,WR,13.017647238338697,3.3470593620749103
00-0037834,B.Purdy,2023,QB,17.388235653147976,3.2047065286075345
00-0034960,J.Meyers,2023,WR,12.85764716653263,3.1870592902688433
00-0033045,E.Elliott,2023,RB,10.264705882352942,3.1294115851907174
00-0039146,J.Reed,2023,WR,12.77647040872013,3.1058825324563433
00-0037740,G.Wilson,2023,WR,12.54117629107307,2.8705884148092835
00-0036251,Z.Moss,2023,RB,9.976470947265623,2.8411766501033986
00-0039067,R.Rice,2023,WR,12.5,2.8294121237362138
00-0033106,J.Goff,2023,QB,17.00588271197151,2.822353587431067
00-0035250,D.Singletary,2023,RB,9.843529196346507,2.7082348991842826
00-0033921,C.Godwin,2023,WR,12.305882173426012,2.6352942971622255
00-0037247,G.Pickens,2023,WR,12.282353120691637,2.6117652444278505
00-0039064,Z.Flowers,2023,WR,12.141177009133733,2.4705891328699465
00-0034383,D.Schultz,2023,TE,8.852941176470589,2.4705882352941178
00-0038933,D.Kincaid,2023,TE,8.841176650103401,2.4588237089269303
00-0036322,J.Jefferson,2023,WR,12.011764526367188,2.3411766501034013
00-0033873,P.Mahomes,2023,QB,16.483529483570774,2.3000003590303315
00-0035659,T.McLaurin,2023,WR,11.952940996955425,2.2823531206916385
00-0032211,T.Lockett,2023,WR,11.905881993910846,2.2352941176470598
00-0036223,J.Taylor,2023,RB,9.199999640969668,2.064705343807444
00-0033357,T.Hill,2023,TE,8.442353192497702,2.060000251321231
00-0036613,J.Waddle,2023,WR,11.6823533002068,2.0117654239430145
00-0039163,C.Stroud,2023,QB,16.177646412568933,1.994117288028491
00-0034855,B.Mayfield,2023,QB,16.1211763269761,1.9376472024356595
00-0039032,T.Spears,2023,RB,9.047059003044575,1.9117647058823506
00-0036212,T.Tagovailoa,2023,QB,16.021177404067096,1.837648279526654
00-0036970,K.Pitts,2023,TE,8.07647076775046,1.6941178265739882
00-0034351,D.Goedert,2023,TE,8.017647238338695,1.6352942971622237
00-0034753,M.Andrews,2023,TE,7.96470552332261,1.5823525821461386
00-0034348,C.Sutton,2023,WR,11.18823511460248,1.517647238338693
00-0036875,R.Stevenson,2023,RB,8.570588055778952,1.4352937586167274
00-0036971,T.Lawrence,2023,QB,15.443529914407168,1.2600007898667265
00-0031260,L.Thomas,2023,TE,7.45882370892693,1.0764707677504592
00-0037077,S.Howell,2023,QB,15.149412267348346,0.965883142807904
00-0037263,T.Allgeier,2023,RB,8.094118006089154,0.9588237089269294
00-0029263,R.Wilson,2023,QB,15.111764346852022,0.9282352223115797
00-0033858,J.Smith,2023,TE,7.305882173426011,0.9235292322495399
00-0034270,T.Conklin,2023,TE,7.241176380830653,0.8588234396541816
00-0033293,A.Jones,2023,RB,7.935293758616728,0.7999994614545036
00-0034972,A.Mattison,2023,RB,7.835293938131893,0.6999996409696685
00-0033090,H.Henry,2023,TE,7.052941266228171,0.6705883250516997
00-0037816,R.Doubs,2023,WR,10.258823170381431,0.588235294117645
00-0037238,D.London,2023,WR,10.257647346047792,0.5870594697840055
00-0031236,B.Cooks,2023,WR,10.18823511460248,0.517647238338693
00-0038129,C.Otton,2023,TE,6.852941176470588,0.47058823529411686
00-0036328,A.Gibson,2023,RB,7.494117736816406,0.3588234396541816
00-0037809,C.Okonkwo,2023,TE,6.670588325051701,0.2882353838752296
00-0031610,D.Waller,2023,TE,6.6588233498966,0.2764704087201286
00-0033895,G.Everett,2023,TE,6.535294027889476,0.152941086713005
00-0026498,M.Stafford,2023,QB,14.300000359030332,0.1164712344898895
00-0038977,T.Dell,2023,WR,9.705882352941176,0.0352944766773895
00-0031280,D.Carr,2023,QB,14.183529124540442,0.0
00-0033110,T.Higbee,2023,TE,6.382352941176471,0.0
00-0033526,S.Perine,2023,RB,7.135294297162225,0.0
00-0033908,C.Kupp,2023,WR,9.670587876263786,0.0
00-0033923,K.Hunt,2023,RB,6.970588235294118,-0.16470606186810688
00-0036196,G.Davis,2023,WR,9.49411818560432,-0.1764696906594665
